fluid,mirna,pvalue,log2fc,cohens_d,fluid_mean,other_mean,fluid_std,other_std,padj
blood,hsa-miR-4658,0.11718508719813799,-0.187523229311223,-0.7625177803795842,-8.629515711517968,-8.441992482206745,0.014042118824786343,0.34750881601051103,1.0
blood,hsa-miR-4659a-3p,0.794002680192762,-0.11786851502471496,-0.2063893728658435,-7.883606758085931,-7.765738243061216,0.47727705158512723,0.6515458470849094,1.0
blood,hsa-miR-4659a-5p,0.2962698714842864,-0.44934342593446,-1.0052418130088592,-4.21300085852729,-3.7636574325928303,0.4290735370011902,0.46423538924360813,1.0
blood,hsa-miR-4659b-3p,0.794002680192762,0.11234376173013771,0.3195233905864415,-5.4482244670763755,-5.560568228806513,0.2604050616289624,0.4235934469463329,1.0
blood,hsa-miR-4659b-5p,0.0367138563627041,-1.302695412598288,-3.935699554641442,-5.845859708950151,-4.543164296351863,0.16941913336129,0.4363622871560979,1.0
blood,hsa-miR-466,0.0367138563627041,0.9675308161299772,2.3186063411349602,-0.646240625180289,-1.6137714413102662,0.14624062518028907,0.571730060900593,1.0
blood,hsa-miR-4660,0.6015081344405899,-0.20868264739653686,-0.6269627138461986,-6.287741205549037,-6.0790585581525,0.3692996394931152,0.29187669260969396,1.0
blood,hsa-miR-4661-3p,0.0367138563627041,-0.412989825915016,-2.0168391728933246,-4.480615127516364,-4.067625301601348,0.04095521826021953,0.2866790077830064,1.0
blood,hsa-miR-4661-5p,0.2962698714842864,0.7640939821385762,0.9113537848829019,-3.0491371410996315,-3.8132311232382077,0.9261738670172128,0.7403284211288301,1.0
blood,hsa-miR-4662a-3p,0.150962319760252,0.6456805655553746,1.3655405502812568,-0.125,-0.7706805655553746,0.375,0.5536497773755803,1.0
blood,hsa-miR-4662a-5p,0.4334219309560736,0.13436758985400798,0.2941846239742359,-2.988830341308703,-3.123197931162711,0.2065095870724616,0.6120353195096138,1.0
blood,hsa-miR-4662b,0.794002680192762,-0.048106624352162175,-0.12150687005456531,-3.424569783825951,-3.3764631594737886,0.09212069927077571,0.5522808829034638,1.0
blood,hsa-miR-4663,0.2962698714842864,-0.16921992185246387,-0.7866315512485539,-0.25,-0.08078007814753613,0.0,0.30422515868786115,1.0
blood,hsa-miR-4664-3p,0.6015081344405899,-0.15115789626057108,-0.5586677477885854,-7.143435134802935,-6.992277238542364,0.2550376539462982,0.2852550171876865,1.0
blood,hsa-miR-4664-5p,0.794002680192762,0.05847027893016232,0.1886666946149313,-4.6951041067458,-4.753574385675963,0.2934449708509188,0.3255492280372721,1.0
blood,hsa-miR-4665-3p,0.794002680192762,-0.04848364164978847,-0.1100250814289305,-5.5578397178594106,-5.509356076209622,0.3486499063234607,0.5165322275321617,1.0
blood,hsa-miR-4665-5p,0.11718508719813799,0.6087752143834768,2.6300772373869585,-3.0206820786873063,-3.629457293070783,0.011638675548935273,0.32713632923115094,1.0
blood,hsa-miR-4666a-3p,0.19169460205188804,0.5406002505746026,1.5832548307434067,-0.7193609377704335,-1.2599611883450361,0.07312031259014456,0.47731310845083613,1.0
blood,hsa-miR-4666a-5p,0.4334219309560736,0.25531015629507225,0.990149115428297,-0.125,-0.38031015629507225,0.125,0.34256161562693865,1.0
blood,hsa-miR-4666b,0.2399850430475451,0.6020207033278251,1.236575603559028,-0.5731203125901445,-1.1751410159179696,0.5731203125901445,0.3815354502237443,1.0
blood,hsa-miR-4667-3p,0.4334219309560736,-0.21608784419321747,-0.40342223093207313,-7.227538248319009,-7.0114504041257915,0.5138972340632315,0.556528048405464,1.0
blood,hsa-miR-4667-5p,0.794002680192762,0.11061777232982806,0.3272947367405174,-10.612078213722599,-10.722695986052427,0.21035871854249066,0.4291908538861793,1.0
blood,hsa-miR-4668-3p,0.6015081344405899,-0.0625,-0.42640143271122083,-0.25,-0.1875,0.0,0.2072890493972125,1.0
blood,hsa-miR-4669,0.2962698714842864,0.4787585086539927,1.3301276206910662,-7.058318779015822,-7.537077287669815,0.15476515271268765,0.48492586957869627,1.0
blood,hsa-miR-4670-3p,0.0367138563627041,-1.1689115612843004,-2.265430896618184,-2.8729632740824185,-1.704051712798118,0.0,0.729702497503096,1.0
blood,hsa-miR-4670-5p,0.19169460205188804,0.7346610287182811,1.3686313549735056,-4.925407437847955,-5.660068466566236,0.13468791649878575,0.7470848846320269,1.0
blood,hsa-miR-4671-3p,0.794002680192762,-0.3721932328345354,-0.7848716722934721,-3.8118636785000857,-3.4396704456655502,0.09678591477021525,0.663612003510581,1.0
blood,hsa-miR-4671-5p,0.4334219309560736,0.4615619789509955,0.5365025077131551,-1.9600037252910263,-2.4215657042420218,0.5490396778473451,1.085746064290428,1.0
blood,hsa-miR-4672,0.6015081344405899,-0.09212069927077549,-0.26442183523400387,-1.8517226489021295,-1.759601949631354,0.3092413985415514,0.3835550696062965,1.0
blood,hsa-miR-4673,0.2962698714842864,0.2343575745238331,0.5797477709627293,-7.598634885253009,-7.832992459776842,0.2782404443820563,0.49940278963580564,1.0
blood,hsa-miR-4674,0.06757726305587053,0.4077258069776253,2.405239721339332,-8.062297688810219,-8.470023495787844,0.16342023668178873,0.1753993914264351,1.0
blood,hsa-miR-4675,0.4334219309560736,0.08244855259860628,0.1739279112103881,-4.414043880384595,-4.496492432983201,0.2062325349893217,0.6378819866914197,1.0
blood,hsa-miR-4676-3p,0.794002680192762,0.05754672125022697,0.08030694924224999,-3.914307755839569,-3.971854477089796,0.8732381462642764,0.5142392942992716,1.0
blood,hsa-miR-4676-5p,0.2962698714842864,0.39883931319555543,0.9529169268677188,-5.391874537972601,-5.790713851168157,0.1721223344744378,0.5663346735034741,1.0
blood,hsa-miR-4677-3p,0.794002680192762,0.030089327507399233,0.05317209162159739,-10.07788620378063,-10.107975531288028,0.5116174356593213,0.6153867908713275,1.0
blood,hsa-miR-4677-5p,0.2962698714842864,0.43406931555276973,1.4142479729244941,-6.9171127524556635,-7.351182068008433,0.13522295911284088,0.4124581837084911,1.0
blood,hsa-miR-4678,0.794002680192762,-0.4232189643332962,-0.42827057883584974,-4.390799454559886,-3.96758049022659,0.4753549301168889,1.314204865987837,1.0
blood,hsa-miR-4679,1.0,0.11262509937346987,0.16347841262106308,-7.58313074737529,-7.69575584674876,0.7897669737430748,0.5705399289829681,1.0
blood,hsa-miR-4680-3p,0.6015081344405899,0.28979674128654365,0.44210385180508943,-2.0966424008399613,-2.386439142126505,0.43567835339628036,0.8182487596363789,1.0
blood,hsa-miR-4680-5p,0.4334219309560736,0.11203007814753613,1.0515643161920414,0.0,-0.11203007814753613,0.0,0.15066549279999464,1.0
blood,hsa-miR-4681,0.4334219309560736,-0.21250869145935436,-0.5579805609588318,-6.69301725379584,-6.480508562336485,0.3747616398127436,0.38684888336777884,1.0
blood,hsa-miR-4682,0.794002680192762,0.07831635645923996,0.41567047963990184,-9.795211539323471,-9.873527895782711,0.07506769791154788,0.2556585259337483,1.0
blood,hsa-miR-4683,0.6015081344405899,-0.13266709145286892,-0.3809508601257421,-7.677187520906108,-7.544520429453239,0.1833336711371847,0.4571087179088046,1.0
blood,hsa-miR-4684-3p,0.2962698714842864,0.14968255954188692,0.47469626265009035,-7.033153754341747,-7.182836313883634,0.11738222895917305,0.4302073472411994,1.0
blood,hsa-miR-4684-5p,1.0,-0.16428400762285555,-0.16747259676402554,-6.219620615556273,-6.055336607933418,0.2848169969975882,1.3577357655451634,1.0
blood,hsa-miR-4685-3p,0.19169460205188804,-0.3593574218790483,-0.791366081179509,-8.196932254894445,-7.837574833015397,0.5138309356017428,0.38521032286755236,1.0
blood,hsa-miR-4685-5p,0.06757726305587053,0.7488073119200278,2.2546411427052613,-4.858519214447418,-5.607326526367446,0.3665663020958272,0.293656460140116,1.0
blood,hsa-miR-4686,0.2962698714842864,0.3973527251274893,1.0547849914781302,-3.8271164405384264,-4.224469165665916,0.18906925064913804,0.49807664024413795,1.0
blood,hsa-miR-4687-3p,0.19169460205188804,0.9355402198329852,1.714947588053901,-9.880212435327385,-10.81575265516037,0.3359975177493446,0.694472726896778,1.0
blood,hsa-miR-4687-5p,0.2962698714842864,-0.46638699467031586,-1.0398789274464635,-8.578178141242615,-8.1117911465723,0.4674821640257534,0.42868072231193305,1.0
blood,hsa-miR-4688,0.11718508719813799,0.5598478232971598,2.1416315774229835,-8.004156113295231,-8.56400393659239,0.25589293097233945,0.2668165932092483,1.0
blood,hsa-miR-4689,0.4334219309560736,0.3981391292686336,0.8129225395351011,-5.302605308937547,-5.700744438206181,0.06882843785413284,0.6892007182790987,1.0
blood,hsa-miR-4690-3p,0.2962698714842864,0.30930945005452504,1.0792049665774364,-4.078945539123946,-4.3882549891784715,0.3744997586803134,0.15504495152611167,1.0
blood,hsa-miR-4690-5p,0.11718508719813799,0.48587489978194576,2.0771309190670046,-7.966373878914956,-8.452248778696902,0.2483897971427811,0.2184862325238235,1.0
blood,hsa-miR-4691-3p,0.2962698714842864,0.6536067286352685,1.3673674971094814,-5.85081153752635,-6.504418266161618,0.4148133222613062,0.5337649203088483,1.0
blood,hsa-miR-4691-5p,1.0,0.23391958834906967,0.46866836710279114,-1.259601949631354,-1.4935215379804236,0.21712069927077582,0.6716330243682651,1.0
blood,hsa-miR-4692,1.0,-0.4395601520065435,-0.6312756257292997,-5.603203306820449,-5.163643154813905,0.14617151066699918,0.9738142602894906,1.0
blood,hsa-miR-4693-3p,0.11718508719813799,0.8669118048814899,1.5617764308622604,-2.704882252658988,-3.571794057540478,0.210562271784009,0.756235733113638,1.0
blood,hsa-miR-4693-5p,0.0367138563627041,-0.8626410159179696,-3.9992406224323545,-1.292481250360578,-0.4298402344426084,0.0,0.3050475676126018,1.0
blood,hsa-miR-4694-3p,0.4334219309560736,-0.28523434633742717,-0.7806162066443133,-8.705324750585094,-8.420090404247667,0.08145916691661093,0.5102876173005262,1.0
blood,hsa-miR-4694-5p,0.19169460205188804,-0.5656026557790632,-1.2497036065219604,-7.528347189244599,-6.962744533465536,0.17376494147744692,0.6160196003383351,1.0
blood,hsa-miR-4695-3p,0.2962698714842864,-0.24540654297134878,-0.7951445311337058,-11.94110946026034,-11.69570291728899,0.18369129264490613,0.39593452667467643,1.0
blood,hsa-miR-4695-5p,0.0367138563627041,1.1696247763389165,3.0695434058300806,-6.415067489809161,-7.584692266148077,0.3533388587984363,0.4068630874967797,1.0
blood,hsa-miR-4696,0.6015081344405899,0.3869440098362018,0.41348769405532826,-4.5267977796316226,-4.913741789467824,0.5430986315870217,1.206858444674909,1.0
blood,hsa-miR-4697-3p,0.6015081344405899,-0.1934433462767462,-0.4749575533576308,-6.305019009165665,-6.111575662888919,0.3347106393888728,0.4687556071772119,1.0
blood,hsa-miR-4697-5p,0.150962319760252,0.44046054703275295,1.3436596912607777,-0.25,-0.690460547032753,0.25,0.39040282442138696,1.0
blood,hsa-miR-4698,0.06757726305587053,0.6087210867748123,1.9926308891040088,-11.25669222462307,-11.865413311397882,0.24687775863311412,0.3545347883408666,1.0
blood,hsa-miR-4699-3p,0.6015081344405899,0.22608335173315997,0.3769296192053545,-4.3108801480834185,-4.536963499816578,0.2085324140489928,0.8222167973568472,1.0
blood,hsa-miR-4699-5p,0.11718508719813799,0.68132781783752,1.6663428251300774,-4.248226711867101,-4.929554529704621,0.1829417174786614,0.5485359782110599,1.0
blood,hsa-miR-4700-3p,0.794002680192762,-0.04588942466971613,-0.1386994097051026,-5.784328267644176,-5.7384388429744595,0.328130428109803,0.33355776784625707,1.0
blood,hsa-miR-4700-5p,0.794002680192762,0.6907670159218675,0.7796641628257654,-5.704113137253979,-6.394880153175847,0.7735696842562829,0.9856529794762048,1.0
blood,hsa-miR-4701-3p,0.4334219309560736,0.3908638330206031,0.9928096176805311,-3.7526652224233423,-4.1435290554439455,0.08323531201309042,0.5505114300829265,1.0
blood,hsa-miR-4701-5p,0.794002680192762,-0.01771316708701498,-0.08323931199390268,-6.653964012556752,-6.636250845469737,0.06674301306454966,0.2934474899350098,1.0
blood,hsa-miR-4703-3p,0.6015081344405899,0.2553416804615738,0.5376438441994401,-7.130610407258856,-7.38595208772043,0.5557124982325483,0.3772204819786862,1.0
blood,hsa-miR-4703-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
blood,hsa-miR-4704-3p,0.794002680192762,0.03125,0.5345224838248488,0.0,-0.03125,0.0,0.08267972847076846,1.0
blood,hsa-miR-4704-5p,0.0367138563627041,-1.0793747008717753,-5.034487156069969,-6.880428101294095,-5.80105340042232,0.06301844337799567,0.29658068115144076,1.0
blood,hsa-miR-4705,0.4334219309560736,0.5508613244510647,1.0149422970043451,-1.0943609377704335,-1.6452222622214983,0.6981203125901445,0.31903939145812477,1.0
blood,hsa-miR-4706,0.0367138563627041,0.738614002619788,3.121687442420187,-6.237278171973233,-6.975892174593021,0.03783865036417833,0.33246692299046177,1.0
blood,hsa-miR-4707-3p,0.2962698714842864,0.2458824436239775,1.2260026345433788,-6.727597466984534,-6.9734799106085115,0.23202331138336474,0.16312808122779043,1.0
blood,hsa-miR-4707-5p,0.4334219309560736,0.49056693987621536,1.1098299400980134,-10.63960019448879,-11.130167134365005,0.16226547375755462,0.6036829739645518,1.0
blood,hsa-miR-4708-3p,1.0,-0.19683580762859343,-0.4725002404685447,-13.769968199101074,-13.57313239147248,0.0005294099230184202,0.5891378087765519,1.0
blood,hsa-miR-4708-5p,0.2962698714842864,0.16792897983646915,0.6853280309186826,-3.8333033144198407,-4.00123229425631,0.1389894856218601,0.3174361197737029,1.0
blood,hsa-miR-4709-3p,0.6015081344405899,0.10087328314295974,0.37365122254728045,-11.82725275959087,-11.92812604273383,0.1947214599448337,0.32840111091922214,1.0
blood,hsa-miR-4709-5p,0.11718508719813799,0.9255591546300892,1.7620876141688528,-1.5943609377704335,-2.5199200924005227,0.5518796874098555,0.49722321427771937,1.0
blood,hsa-miR-4710,0.06757726305587053,0.9539056921733717,2.489469238830494,-5.861880703441885,-6.815786395615257,0.455969932101826,0.2928132923988806,1.0
blood,hsa-miR-4711-3p,0.4334219309560736,-0.13257998178271269,-0.18416416944619327,-6.4966419070404795,-6.364061925257767,0.31772879320163305,0.9672453162154341,1.0
blood,hsa-miR-4711-5p,0.0367138563627041,0.7701086222366356,2.439247766367684,-3.643416208037356,-4.413524830273992,0.252736351275026,0.36807206205321724,1.0
blood,hsa-miR-4712-3p,0.19169460205188804,0.27059054041781216,1.076858367964687,-10.181670030816703,-10.452260571234515,0.25612733780238095,0.24633269222186185,1.0
blood,hsa-miR-4712-5p,0.2962698714842864,-0.5231467298226757,-1.3573720632772706,-3.565422990074511,-3.0422762602518354,0.18847433002483704,0.5114307309043227,1.0
blood,hsa-miR-4713-3p,0.0367138563627041,1.3878684022746257,2.4436128932958048,-3.3598218087019,-4.7476902109765255,0.004009996374240377,0.8032032660929963,1.0
blood,hsa-miR-4713-5p,0.6015081344405899,-0.191847754612116,-0.30231477288765807,-4.924481596627022,-4.732633842014906,0.6452940795723752,0.623714512290337,1.0
blood,hsa-miR-4714-3p,0.11718508719813799,0.5705160685116915,1.099421425874627,-1.863361324451065,-2.4338773929627564,0.11336132445106484,0.7250608701265944,1.0
blood,hsa-miR-4714-5p,0.794002680192762,0.10129100777706412,0.16013570124444912,-10.634524522296374,-10.735815530073438,0.4956344804605344,0.744674930222732,1.0
blood,hsa-miR-4715-3p,0.2962698714842864,0.5811969558453285,1.2488277071546272,-4.781374139732166,-5.362571095577494,0.22543498211870538,0.6183544855866807,1.0
blood,hsa-miR-4715-5p,1.0,-0.15746602929558495,-0.2552372357269481,-3.708922413541223,-3.551456384245638,0.34974452800691935,0.7993174547320567,1.0
blood,hsa-miR-4716-3p,0.0367138563627041,0.5028179681588609,3.521140084399525,-6.548216500783436,-7.051034468942297,0.05774033885965357,0.1935189852952509,1.0
blood,hsa-miR-4716-5p,1.0,-0.017424108564126684,-0.059790283351210505,-7.716108507201399,-7.698684398637273,0.10370990847532058,0.398868348323707,1.0
blood,hsa-miR-4717-3p,0.6015081344405899,0.1300504619159497,0.3809101137578878,-5.343359136118199,-5.473409598034149,0.16928703932019973,0.4521919950107514,1.0
blood,hsa-miR-4717-5p,0.794002680192762,-0.12218689031376329,-0.24068777238615463,-5.783999235833322,-5.661812345519559,0.30699327082680883,0.6489891208730605,1.0
blood,hsa-miR-4718,0.06757726305587053,0.6942390087760897,1.4884759197587376,-6.336251440512173,-7.030490449288263,0.27722098781039817,0.5985179950330308,1.0
blood,hsa-miR-4719,0.794002680192762,0.03125,0.5345224838248488,0.0,-0.03125,0.0,0.08267972847076846,1.0
blood,hsa-miR-4720-3p,0.6015081344405899,-0.193451655338297,-0.18295846873175392,-3.2652555459860118,-3.0718038906477148,0.33841576296579134,1.4565249056139133,1.0
blood,hsa-miR-4720-5p,0.6015081344405899,0.17453007814753613,0.6485739424018139,-0.125,-0.2995300781475361,0.125,0.3594477411761596,1.0
blood,hsa-miR-4721,0.4334219309560736,0.18049145186019544,0.35660118789660106,-6.417424542800806,-6.597915994661001,0.12448387553542872,0.7048877184866884,1.0
blood,hsa-miR-4722-3p,0.11718508719813799,0.1667225073695029,1.3004119098395865,-5.108513612211045,-5.275236119580548,0.10515022819769504,0.14770827632342362,1.0
blood,hsa-miR-4722-5p,0.6015081344405899,0.13901255532101953,0.32378855007964036,-6.938564490851434,-7.077577046172453,0.0396766594726472,0.6058683626052266,1.0
blood,hsa-miR-4723-3p,0.6015081344405899,0.15561231022271382,0.510828704479353,-6.740688020850133,-6.896300331072847,0.2242759732629631,0.3678256807286804,1.0
blood,hsa-miR-4723-5p,0.794002680192762,-0.13978182379256054,-0.317625191040992,-9.495597368246585,-9.355815544454025,0.02880030435051495,0.6217063010625253,1.0
blood,hsa-miR-4724-3p,0.6015081344405899,-0.0357165700466906,-0.04441157064785776,-5.767195080671803,-5.731478510625112,0.17803050802900744,1.123315304210528,1.0
blood,hsa-miR-4724-5p,0.11718508719813799,0.41033687941081887,1.1170906651656827,-5.628455262724872,-6.038792142135691,0.26508685990709857,0.44675083407939137,1.0
blood,hsa-miR-4725-3p,0.2962698714842864,0.7666387782642055,0.9163503154685336,-8.725139673001323,-9.491778451265528,0.9018614303990349,0.7658449581604332,1.0
blood,hsa-miR-4725-5p,0.4334219309560736,0.25086799099666024,0.7436922119807761,-8.01691678293389,-8.26778477393055,0.28184331577595145,0.384895198144352,1.0
blood,hsa-miR-4726-3p,0.6015081344405899,0.25845520553283485,0.45688263775679283,-4.380638958435549,-4.639094163968384,0.5791143049365997,0.55194496548627,1.0
blood,hsa-miR-4726-5p,0.4334219309560736,0.3894266992996922,1.205541050475346,-11.993634103930479,-12.38306080323017,0.05035250302448091,0.45405089645818353,1.0
blood,hsa-miR-4727-3p,0.19169460205188804,0.5754549403246818,1.2155934546501352,-5.982541774346525,-6.557996714671207,0.47727984004429924,0.46947648325144087,1.0
